filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small1 small2 small3	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.036837628317899745	high_attention_area_occluded_slc: 0.19972161540394764	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small1 small2 small3 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.13173971040269106	high_attention_area_occluded_slc: 0.04677441181587952	quadrants: ['2', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small1 small2 small3 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.0914996036885959	high_attention_area_occluded_slc: 0.1268389815763528	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small1 small2 small3 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.18640168577338723	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.04032710190036151	high_attention_area_occluded_slc: 0.18869255901173468	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.13522918398515282	high_attention_area_occluded_slc: 0.06124461113151739	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.09498907727105767	high_attention_area_occluded_slc: 0.09984147543835908	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.189891159355849	high_attention_area_occluded_slc: 0	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small3	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.05748448585844916	high_attention_area_occluded_slc: 0.1871943085815918	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small3 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.15238656794324046	high_attention_area_occluded_slc: 0.025354263730740234	quadrants: ['2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small3 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.11214646122914532	high_attention_area_occluded_slc: 0.030689968488410307	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small3 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.20704854331393663	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small2	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.05016722408026755	high_attention_area_occluded_slc: 0.16196570456434745	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small2 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.14506930616505886	high_attention_area_occluded_slc: 0.0800452374968585	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small2 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.10482919945096371	high_attention_area_occluded_slc: 0.14327140564888743	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small2 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.19973128153575503	high_attention_area_occluded_slc: 0	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small2 small3	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.0673246080383552	high_attention_area_occluded_slc: 0.18500976279312545	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small2 small3 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.1622266901231465	high_attention_area_occluded_slc: 0	quadrants: ['2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small2 small3 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.12198658340905136	high_attention_area_occluded_slc: 0.11283275658746883	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small2 small3 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.21688866549384267	high_attention_area_occluded_slc: 0	quadrants: ['3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.05016722408026755	high_attention_area_occluded_slc: 0.19042279660525452	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.14506930616505886	high_attention_area_occluded_slc: 0.03929282579697257	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.10482919945096371	high_attention_area_occluded_slc: 0.015369149573723588	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.19973128153575503	high_attention_area_occluded_slc: 0	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small3	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.0673246080383552	high_attention_area_occluded_slc: 0.17863978193206642	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small3 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.1622266901231465	high_attention_area_occluded_slc: 0	quadrants: ['2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small3 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.12198658340905136	high_attention_area_occluded_slc: 0.017834013184603786	quadrants: ['1', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small3 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.21688866549384267	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small2	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.060007346260173594	high_attention_area_occluded_slc: 0.13984959498907726	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small2 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.1549094283449649	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small2 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.11466932163086975	high_attention_area_occluded_slc: 0.14898408954704506	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small2 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.20957140371566108	high_attention_area_occluded_slc: 0	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small2 small3	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.07716473021826124	high_attention_area_occluded_slc: 0.10977825893633886	quadrants: ['1', '2', '3', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small2 small3 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.17206681230305254	high_attention_area_occluded_slc: 0	quadrants: ['2', '4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: True	combination: small0 small1 small2 small3 small4	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.1318267055889574	high_attention_area_occluded_slc: 0.10910162970982272	quadrants: ['1', '3']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1 small2 small3 small4 big5	success: False	combination: small0 small1 small2 small3 small4 big5	high_attention_area_without_occlussion_slc: 0.2267287876737487	area_occluded_relative_to_gtbox: 0.2267287876737487	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000481_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3471355643788996	area_occluded_relative_to_gtbox: 0.3471355643788996	high_attention_area_occluded_slc: 0.12674418604651164	quadrants: []
filename: frame000458_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3794199751861042	area_occluded_relative_to_gtbox: 0.3794199751861042	high_attention_area_occluded_slc: 0.1347394540942928	quadrants: []
filename: frame000221_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.4076903870162297	area_occluded_relative_to_gtbox: 0.4076903870162297	high_attention_area_occluded_slc: 0.2903620474406991	quadrants: []
filename: frame000445_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.3948067582714102	area_occluded_relative_to_gtbox: 0.3948067582714102	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000509_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3915094339622642	area_occluded_relative_to_gtbox: 0.3570085415604283	high_attention_area_occluded_slc: 0.29273967363590003	quadrants: ['4']
filename: frame000509_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3915094339622642	area_occluded_relative_to_gtbox: 0.0345008924018358	high_attention_area_occluded_slc: 0.38505545639979605	quadrants: ['1', '2', '3', '4']
filename: frame000509_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3915094339622642	area_occluded_relative_to_gtbox: 0.3915094339622641	high_attention_area_occluded_slc: 0.1400592809790923	quadrants: []
filename: frame000250_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5285650022492128	area_occluded_relative_to_gtbox: 0.5285650022492128	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000315_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.32802033350753007	area_occluded_relative_to_gtbox: 0.06907691576796997	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000315_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.32802033350753007	area_occluded_relative_to_gtbox: 0.2589434177395601	high_attention_area_occluded_slc: 0	quadrants: ['1', '3']
filename: frame000315_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.32802033350753007	area_occluded_relative_to_gtbox: 0.32802033350753007	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000151_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7925845286885246	area_occluded_relative_to_gtbox: 0.7925845286885246	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000321_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.18558689873960388	area_occluded_relative_to_gtbox: 0.12421761124924977	high_attention_area_occluded_slc: 0.128526108205436	quadrants: ['2', '4']
filename: frame000321_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.18558689873960388	area_occluded_relative_to_gtbox: 0.06136928749035411	high_attention_area_occluded_slc: 0.3122695704364229	quadrants: ['1', '3']
filename: frame000321_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.18558689873960388	area_occluded_relative_to_gtbox: 0.18558689873960388	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000065_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6820977393617021	area_occluded_relative_to_gtbox: 0.6820977393617021	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.15466550992866782	high_attention_area_occluded_slc: 0.1700726174410385	quadrants: ['2', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.12438146648672964	high_attention_area_occluded_slc: 0.24154938628622838	quadrants: ['1', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: big2 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.27904697641539744	high_attention_area_occluded_slc: 0.05587687166634535	quadrants: ['3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.031151596941070624	high_attention_area_occluded_slc: 0.33146969989075253	quadrants: ['1', '2', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.18581710686973843	high_attention_area_occluded_slc: 0.14997429471113682	quadrants: ['2', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1 big2	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.15553306342780027	high_attention_area_occluded_slc: 0.18413019728809202	quadrants: ['1', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: small1 big2 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.31019857335646805	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.05973266499582289	high_attention_area_occluded_slc: 0.3255574834522203	quadrants: ['1', '2', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.2143981749244907	high_attention_area_occluded_slc: 0.1733500417710944	quadrants: ['2', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.1841141314825525	high_attention_area_occluded_slc: 0.25854700854700857	quadrants: ['1', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: small0 big2 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.3387796414112203	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.09088426193689352	high_attention_area_occluded_slc: 0.24410384936700727	quadrants: ['1', '2', '3', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.24554977186556132	high_attention_area_occluded_slc: 0.05070368228262965	quadrants: ['2', '4']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1 big2	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.21526572842362315	high_attention_area_occluded_slc: 0.18289313026155132	quadrants: ['1', '3']
filename: frame000331_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: small0 small1 big2 big3	high_attention_area_without_occlussion_slc: 0.36993123835229097	area_occluded_relative_to_gtbox: 0.36993123835229097	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000467_rgb.pngbbox0	sequence: big0 small1	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.11968440122044241	area_occluded_relative_to_gtbox: 0.05116561784897025	high_attention_area_occluded_slc: 0.0962409420289855	quadrants: ['2', '4']
filename: frame000467_rgb.pngbbox0	sequence: big0 small1	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.11968440122044241	area_occluded_relative_to_gtbox: 0.06851878337147216	high_attention_area_occluded_slc: 0.0773622234935164	quadrants: ['1', '2']
filename: frame000467_rgb.pngbbox0	sequence: big0 small1	success: True	combination: big0 small1	high_attention_area_without_occlussion_slc: 0.11968440122044241	area_occluded_relative_to_gtbox: 0.11968440122044241	high_attention_area_occluded_slc: 0.15706045003813882	quadrants: []
filename: frame000193_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7749010051781907	area_occluded_relative_to_gtbox: 0.7749010051781907	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000127_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.9685370450920691	area_occluded_relative_to_gtbox: 0.9685370450920691	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000063_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5799086757990868	area_occluded_relative_to_gtbox: 0.5799086757990868	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000090_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5351690821256039	area_occluded_relative_to_gtbox: 0.5351690821256039	high_attention_area_occluded_slc: 0.7811594202898551	quadrants: []
filename: frame000502_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3138086139638564	area_occluded_relative_to_gtbox: 0.2948809808136295	high_attention_area_occluded_slc: 0.12166626860918717	quadrants: ['2', '4']
filename: frame000502_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3138086139638564	area_occluded_relative_to_gtbox: 0.018927633150226893	high_attention_area_occluded_slc: 0.34021972772868403	quadrants: ['1', '2', '3', '4']
filename: frame000502_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3138086139638564	area_occluded_relative_to_gtbox: 0.3138086139638564	high_attention_area_occluded_slc: 0.07549160098718255	quadrants: []
filename: frame000172_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5979949874686716	area_occluded_relative_to_gtbox: 0.5979949874686716	high_attention_area_occluded_slc: 0.42713032581453636	quadrants: []
filename: frame000452_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.35796370621934065	area_occluded_relative_to_gtbox: 0.323968302974169	high_attention_area_occluded_slc: 0.3406744194024219	quadrants: ['1', '3']
filename: frame000452_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.35796370621934065	area_occluded_relative_to_gtbox: 0.03399540324517169	high_attention_area_occluded_slc: 0.3162498713594731	quadrants: ['1', '2', '3', '4']
filename: frame000452_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.35796370621934065	area_occluded_relative_to_gtbox: 0.3579637062193407	high_attention_area_occluded_slc: 0.206133580323145	quadrants: []
filename: frame000181_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.39612000902323485	area_occluded_relative_to_gtbox: 0.39612000902323485	high_attention_area_occluded_slc: 0.5991427926911798	quadrants: []
filename: frame000495_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.341581868640148	area_occluded_relative_to_gtbox: 0.341581868640148	high_attention_area_occluded_slc: 0.21766882516188715	quadrants: []
filename: frame000492_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.35864206226229045	area_occluded_relative_to_gtbox: 0.35864206226229045	high_attention_area_occluded_slc: 0.2884209043527257	quadrants: []
filename: frame000449_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3704022988505747	area_occluded_relative_to_gtbox: 0.3704022988505747	high_attention_area_occluded_slc: 0.17695402298850574	quadrants: []
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.12207501399514835	high_attention_area_occluded_slc: 0.15398395222989364	quadrants: ['2', '4']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.11483485724948685	high_attention_area_occluded_slc: 0.2900727747714126	quadrants: ['1', '3', '4']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.2369098712446352	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.042395969397275614	high_attention_area_occluded_slc: 0.33248740436648627	quadrants: ['1', '2', '3', '4']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.16447098339242397	high_attention_area_occluded_slc: 0.15570069042731852	quadrants: ['2', '4']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.15723082664676247	high_attention_area_occluded_slc: 0.32026497480873295	quadrants: ['1', '3']
filename: frame000325_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.27930584064191083	area_occluded_relative_to_gtbox: 0.27930584064191083	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: big3	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.1197004315816197	high_attention_area_occluded_slc: 0.1031987814166032	quadrants: ['2', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.06386822114164079	high_attention_area_occluded_slc: 0.17442927724725135	quadrants: ['1', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: big2 big3	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.1835686527232605	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.00816294647216201	high_attention_area_occluded_slc: 0.2619563731521081	quadrants: ['1', '2', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1 big3	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.12786337805378173	high_attention_area_occluded_slc: 0.10082605893725467	quadrants: ['2', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small1 big2	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.0720311676138028	high_attention_area_occluded_slc: 0.16453805143827993	quadrants: ['1', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: small1 big2 big3	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.1917315991954225	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.0413420040228875	high_attention_area_occluded_slc: 0.14705997226941628	quadrants: ['1', '2', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big3	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.1610424356045072	high_attention_area_occluded_slc: 0.0654988575780655	quadrants: ['2', '3', '4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.23307360321831	area_occluded_relative_to_gtbox: 0.10521022516452828	high_attention_area_occluded_slc: 0.17021110395063174	quadrants: ['1', '3', '4']
