filename: frame000230_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5864283638477187	area_occluded_relative_to_gtbox: 0.5864283638477187	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000354_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.049270607534126196	area_occluded_relative_to_gtbox: 0.049270607534126196	high_attention_area_occluded_slc: 0.029195227215029197	quadrants: []
filename: frame000517_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5057135046473483	area_occluded_relative_to_gtbox: 0.5057135046473483	high_attention_area_occluded_slc: 0.20553581191908146	quadrants: []
filename: frame000512_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7083772083772084	area_occluded_relative_to_gtbox: 0.7083772083772084	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000255_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6800300565770863	area_occluded_relative_to_gtbox: 0.6800300565770863	high_attention_area_occluded_slc: 0.06519625176803395	quadrants: []
filename: frame000482_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6431257014590348	area_occluded_relative_to_gtbox: 0.6431257014590348	high_attention_area_occluded_slc: 0.3095959595959596	quadrants: []
filename: frame000241_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7085631349782293	area_occluded_relative_to_gtbox: 0.7085631349782293	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000265_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5397167487684729	area_occluded_relative_to_gtbox: 0.5397167487684729	high_attention_area_occluded_slc: 0.21540178571428573	quadrants: []
filename: frame000216_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5082938388625592	area_occluded_relative_to_gtbox: 0.5082938388625592	high_attention_area_occluded_slc: 0.022329566168428728	quadrants: []
filename: frame000323_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5971420773549595	area_occluded_relative_to_gtbox: 0.5971420773549595	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000138_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5350375939849624	area_occluded_relative_to_gtbox: 0.5350375939849624	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000433_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.10426000995661759	area_occluded_relative_to_gtbox: 0.10426000995661759	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000484_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7063379568694947	area_occluded_relative_to_gtbox: 0.7063379568694947	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000031_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.9041420118343195	area_occluded_relative_to_gtbox: 0.9041420118343195	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000463_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.5396746909564086	area_occluded_relative_to_gtbox: 0.5090696161353285	high_attention_area_occluded_slc: 0.05280416395575797	quadrants: ['3', '4']
filename: frame000463_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.5396746909564086	area_occluded_relative_to_gtbox: 0.030605074821080026	high_attention_area_occluded_slc: 0.30482758620689654	quadrants: ['1', '2', '3', '4']
filename: frame000463_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.5396746909564086	area_occluded_relative_to_gtbox: 0.5396746909564085	high_attention_area_occluded_slc: 0.035003253090435914	quadrants: []
filename: frame000272_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.43502137697184134	area_occluded_relative_to_gtbox: 0.41648238242665486	high_attention_area_occluded_slc: 0.25722394220846234	quadrants: ['4']
filename: frame000272_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.43502137697184134	area_occluded_relative_to_gtbox: 0.018538994545186496	high_attention_area_occluded_slc: 0.4161138139466313	quadrants: ['1', '2', '3', '4']
filename: frame000272_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.43502137697184134	area_occluded_relative_to_gtbox: 0.43502137697184134	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000491_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5682058682058682	area_occluded_relative_to_gtbox: 0.5682058682058682	high_attention_area_occluded_slc: 0.2681337181337181	quadrants: []
filename: frame000479_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.774234898253485	area_occluded_relative_to_gtbox: 0.774234898253485	high_attention_area_occluded_slc: 0.4503284730011216	quadrants: []
filename: frame000229_rgb.pngbbox1	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5645604395604396	area_occluded_relative_to_gtbox: 0.5645604395604396	high_attention_area_occluded_slc: 0.21831700907787865	quadrants: []
filename: frame000362_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.2859952676722863	area_occluded_relative_to_gtbox: 0.23306713989943803	high_attention_area_occluded_slc: 0.02715173025732032	quadrants: ['3', '4']
filename: frame000362_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2859952676722863	area_occluded_relative_to_gtbox: 0.05292812777284827	high_attention_area_occluded_slc: 0.09006211180124224	quadrants: ['1', '2']
filename: frame000362_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.2859952676722863	area_occluded_relative_to_gtbox: 0.2859952676722863	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000510_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.7100305810397554	area_occluded_relative_to_gtbox: 0.7100305810397554	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000257_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.7316501821967725	area_occluded_relative_to_gtbox: 0.7316501821967725	high_attention_area_occluded_slc: 0.06602463994447337	quadrants: []
filename: frame000145_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5568166279228771	area_occluded_relative_to_gtbox: 0.5568166279228771	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000124_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.789859208523592	area_occluded_relative_to_gtbox: 0.789859208523592	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.01936065573770492	high_attention_area_occluded_slc: 0.1641639344262295	quadrants: ['1', '2', '3', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.10581967213114754	high_attention_area_occluded_slc: 0.1294262295081967	quadrants: ['1', '2', '3', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big2 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.12518032786885247	high_attention_area_occluded_slc: 0.06983606557377049	quadrants: ['1', '3', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.0690327868852459	high_attention_area_occluded_slc: 0.26918032786885243	quadrants: ['1', '2', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.08839344262295082	high_attention_area_occluded_slc: 0.19460655737704918	quadrants: ['2', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.17485245901639346	high_attention_area_occluded_slc: 0.2514262295081967	quadrants: ['1', '2', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 big2 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.1942131147540984	high_attention_area_occluded_slc: 0.17440983606557378	quadrants: ['4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.009557377049180327	high_attention_area_occluded_slc: 0.2755409836065574	quadrants: ['1', '2', '3', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.028918032786885248	high_attention_area_occluded_slc: 0.19557377049180327	quadrants: ['1', '2', '3', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.11537704918032787	high_attention_area_occluded_slc: 0.07568852459016394	quadrants: ['1', '2', '3']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big2 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.1347377049180328	high_attention_area_occluded_slc: 0.10927868852459016	quadrants: ['1', '3']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.07859016393442624	high_attention_area_occluded_slc: 0.29280327868852457	quadrants: ['1', '2', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.09795081967213115	high_attention_area_occluded_slc: 0.24127868852459017	quadrants: ['2', '4']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.18440983606557376	high_attention_area_occluded_slc: 0.14670491803278687	quadrants: ['1', '2']
filename: frame000455_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 big2 small3	high_attention_area_without_occlussion_slc: 0.2037704918032787	area_occluded_relative_to_gtbox: 0.2037704918032787	high_attention_area_occluded_slc: 0.285	quadrants: []
filename: frame000235_rgb.pngbbox1	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5423023205844435	area_occluded_relative_to_gtbox: 0.5423023205844435	high_attention_area_occluded_slc: 0.25064460678985817	quadrants: []
filename: frame000060_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.44266795865633074	area_occluded_relative_to_gtbox: 0.44266795865633074	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000269_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.4193686868686869	area_occluded_relative_to_gtbox: 0.4193686868686869	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000447_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.41726055290155845	area_occluded_relative_to_gtbox: 0.41726055290155845	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000056_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5027214250371104	area_occluded_relative_to_gtbox: 0.5027214250371104	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000141_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6382706766917293	area_occluded_relative_to_gtbox: 0.6382706766917293	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000264_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5376300263934172	area_occluded_relative_to_gtbox: 0.5376300263934172	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000052_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5087630603302999	area_occluded_relative_to_gtbox: 0.5087630603302999	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000444_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.4956177897354368	area_occluded_relative_to_gtbox: 0.4956177897354368	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000336_rgb.pngbbox0	sequence: small0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.43407084923664124	area_occluded_relative_to_gtbox: 0.39632037213740456	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000336_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.43407084923664124	area_occluded_relative_to_gtbox: 0.037750477099236644	high_attention_area_occluded_slc: 0.4737595419847328	quadrants: ['1', '2', '3', '4']
filename: frame000336_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.43407084923664124	area_occluded_relative_to_gtbox: 0.4340708492366412	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000494_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.665009250693802	area_occluded_relative_to_gtbox: 0.665009250693802	high_attention_area_occluded_slc: 0.1259250693802035	quadrants: []
filename: frame000476_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6554950425918168	area_occluded_relative_to_gtbox: 0.6554950425918168	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000236_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5134171907756814	area_occluded_relative_to_gtbox: 0.5134171907756814	high_attention_area_occluded_slc: 0.07070230607966457	quadrants: []
filename: frame000256_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.7132132132132132	area_occluded_relative_to_gtbox: 0.7132132132132132	high_attention_area_occluded_slc: 0.11772219981175205	quadrants: []
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.02713623454727698	high_attention_area_occluded_slc: 0.20365227196792515	quadrants: ['2', '4']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.08733920815235549	high_attention_area_occluded_slc: 0.05245573003675242	quadrants: ['1', '2', '4']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: big1 small2	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.11447544269963247	high_attention_area_occluded_slc: 0.06759522218509856	quadrants: ['4']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.05469011025726696	high_attention_area_occluded_slc: 0.27687520882058136	quadrants: ['1', '2', '4']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: small0 small2	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.08182634480454394	high_attention_area_occluded_slc: 0.3006598730370865	quadrants: ['2', '4']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.14202931840962246	high_attention_area_occluded_slc: 0.008853992649515537	quadrants: ['1', '2']
filename: frame000347_rgb.pngbbox0	sequence: small0 big1 small2	success: True	combination: small0 big1 small2	high_attention_area_without_occlussion_slc: 0.16916555295689945	area_occluded_relative_to_gtbox: 0.16916555295689945	high_attention_area_occluded_slc: 0.1000772636151019	quadrants: []
filename: frame000366_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.20073380566801619	area_occluded_relative_to_gtbox: 0.20073380566801619	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000176_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.509810442301297	area_occluded_relative_to_gtbox: 0.4115397406052544	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000176_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.509810442301297	area_occluded_relative_to_gtbox: 0.09827070169604257	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000176_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.509810442301297	area_occluded_relative_to_gtbox: 0.509810442301297	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000231_rgb.pngbbox1	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5794720743174352	area_occluded_relative_to_gtbox: 0.5794720743174352	high_attention_area_occluded_slc: 0.3104112382462898	quadrants: []
filename: frame000050_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5908482516312531	area_occluded_relative_to_gtbox: 0.5908482516312531	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000129_rgb.pngbbox1	sequence: small0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.7780578898225957	area_occluded_relative_to_gtbox: 0.7556489262371615	high_attention_area_occluded_slc: 0	quadrants: ['2']
filename: frame000129_rgb.pngbbox1	sequence: small0 big1	success: False	combination: small0	high_attention_area_without_occlussion_slc: 0.7780578898225957	area_occluded_relative_to_gtbox: 0.022408963585434174	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000129_rgb.pngbbox1	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.7780578898225957	area_occluded_relative_to_gtbox: 0.7780578898225957	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000333_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3957936507936508	area_occluded_relative_to_gtbox: 0.37015873015873013	high_attention_area_occluded_slc: 0.18565079365079365	quadrants: ['4']
filename: frame000333_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3957936507936508	area_occluded_relative_to_gtbox: 0.025634920634920635	high_attention_area_occluded_slc: 0.36684126984126986	quadrants: ['1', '2', '3', '4']
filename: frame000333_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3957936507936508	area_occluded_relative_to_gtbox: 0.39579365079365075	high_attention_area_occluded_slc: 0.31084126984126986	quadrants: []
filename: frame000182_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.9176934176934177	area_occluded_relative_to_gtbox: 0.9176934176934177	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000364_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.137602382725242	area_occluded_relative_to_gtbox: 0.09597915115413254	high_attention_area_occluded_slc: 0.09629560685033507	quadrants: ['3', '4']
filename: frame000364_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.137602382725242	area_occluded_relative_to_gtbox: 0.041623231571109455	high_attention_area_occluded_slc: 0.05377885331347729	quadrants: ['1', '2']
filename: frame000364_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.137602382725242	area_occluded_relative_to_gtbox: 0.137602382725242	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000121_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5914913510986443	area_occluded_relative_to_gtbox: 0.5914913510986443	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000128_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.34394516374714396	area_occluded_relative_to_gtbox: 0.21835491241431834	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000128_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.34394516374714396	area_occluded_relative_to_gtbox: 0.1255902513328256	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000128_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.34394516374714396	area_occluded_relative_to_gtbox: 0.3439451637471439	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000515_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5451376692155963	area_occluded_relative_to_gtbox: 0.5451376692155963	high_attention_area_occluded_slc: 0.08754627252830392	quadrants: []
filename: frame000054_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5406976744186046	area_occluded_relative_to_gtbox: 0.5406976744186046	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000225_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.545668016194332	area_occluded_relative_to_gtbox: 0.545668016194332	high_attention_area_occluded_slc: 0.2521052631578947	quadrants: []
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.14421642152588027	high_attention_area_occluded_slc: 0.07692382225839584	quadrants: ['1', '3', '4']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.041402631629943995	high_attention_area_occluded_slc: 0.1786233358525667	quadrants: ['1', '2', '3', '4']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small1 big2	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.18561905315582428	high_attention_area_occluded_slc: 0.021985155901788657	quadrants: ['3', '4']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.05802957192411294	high_attention_area_occluded_slc: 0.30789876557564483	quadrants: ['1', '2', '3', '4']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: False	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.20224599344999322	high_attention_area_occluded_slc: 0	quadrants: ['1', '3']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.09943220355405694	high_attention_area_occluded_slc: 0.22758366761622387	quadrants: ['1', '2', '3', '4']
filename: frame000357_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0 small1 big2	high_attention_area_without_occlussion_slc: 0.2436486250799372	area_occluded_relative_to_gtbox: 0.2436486250799372	high_attention_area_occluded_slc: 0.053649981590217624	quadrants: []
filename: frame000266_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5691632394811769	area_occluded_relative_to_gtbox: 0.5691632394811769	high_attention_area_occluded_slc: 0.15048639670990194	quadrants: []
filename: frame000179_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.6354070660522273	area_occluded_relative_to_gtbox: 0.5061443932411674	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000179_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6354070660522273	area_occluded_relative_to_gtbox: 0.1292626728110599	high_attention_area_occluded_slc: 0.43533026113671275	quadrants: ['1', '2', '3', '4']
filename: frame000179_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.6354070660522273	area_occluded_relative_to_gtbox: 0.6354070660522273	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000343_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.559568873676814	area_occluded_relative_to_gtbox: 0.559568873676814	high_attention_area_occluded_slc: 0.12741120203096312	quadrants: []
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.0517162471395881	high_attention_area_occluded_slc: 0.32869946605644546	quadrants: ['1', '2', '3', '4']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.16113653699466057	high_attention_area_occluded_slc: 0.1200228832951945	quadrants: ['1', '2', '3', '4']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big1 small2	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.21285278413424868	high_attention_area_occluded_slc: 0.29208619374523265	quadrants: ['1', '2', '3', '4']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.09286803966437834	high_attention_area_occluded_slc: 0.36292906178489703	quadrants: ['1', '2', '4']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big0 small2	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.14458428680396646	high_attention_area_occluded_slc: 0.26550343249427916	quadrants: ['2', '4']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.2540045766590389	high_attention_area_occluded_slc: 0.25493897787948133	quadrants: ['1', '2']
filename: frame000450_rgb.pngbbox0	sequence: big0 big1 small2	success: False	combination: big0 big1 small2	high_attention_area_without_occlussion_slc: 0.30572082379862703	area_occluded_relative_to_gtbox: 0.30572082379862703	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000211_rgb.pngbbox1	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.4722107742125405	area_occluded_relative_to_gtbox: 0.4722107742125405	high_attention_area_occluded_slc: 0.20111863408890196	quadrants: []
